Gonzaga,96.52
Illinois,93.85
Baylor,93.64
Iowa,90.83
Houston,90.54
Michigan,89.57
Ohio State,89.35
Alabama,88.84
Virginia,88.07
Kansas,87.4
Texas,86.75
Florida State,86.76
West Virginia,86.62
Wisconsin,87.33
Purdue,86.47
Texas Tech,86.44
Creighton,87
Arkansas,86.27
Colorado,86.03
Tennessee,85.79
Southern California,85.76
San Diego State,85.6
Connecticut,85.26
North Carolina,86.09
Louisiana State,85.07
Oklahoma State,84.89
Villanova,84.75
Brigham Young,84.53
Loyola (IL),85.09
Maryland,84.36
Oregon,84.6
Rutgers,84.13
Georgia Tech,83.89
Florida,83.04
Michigan State,82.87
Syracuse,83.03
St. Bonaventure,82.87
Oklahoma,83.42
Utah State,82.37
Clemson,82.37
UCLA,81.89
Georgetown,81.33
Virginia Commonwealth,81.69
Virginia Tech,81.21
Missouri,81.85
Wichita State,79.9
Oregon State,79.7
Colgate,79.61
Winthrop,78.42
North Texas,78.38
North Carolina-Greensboro,77.75
UC-Santa Barbara,78.41
Drake,77.57
Abilene Christian,77.04
Liberty,76.98
Ohio,77.51
Eastern Washington,76.07
Grand Canyon,74.72
Morehead State,73.72
Oral Roberts,73.27
Drexel,72.43
Iona,71.81
Cleveland State,71.8
Hartford,70.93
Appalachian State,70.28
Mount St. Mary's,68.91
Texas Southern,68.79
Norfolk State,68.29
Stanford,106.53
Connecticut,104.26
South Carolina,101.81
Baylor,101.12
Maryland,99.94
North Carolina State,96.71
Louisville,95.99
Arizona,93.85
UCLA,95.26
Texas A&M,93.54
Indiana,92.59
Oregon,92.67
Tennessee,89.81
Arkansas,89.59
Georgia,89.56
Kentucky,88.96
Gonzaga,88.24
Rutgers,88.28
Iowa State,88.05
Iowa,88.15
Oregon State,88.34
West Virginia,87.21
Michigan,87.3
Missouri State,87.23
Northwestern,87.51
Georgia Tech,86.1
Texas,86.82
Virginia Tech,85.57
Syracuse,85.25
Oklahoma State,85.51
Washington State,83.63
South Florida,83.45
Michigan State,83.41
Marquette,83.83
Alabama,84.22
Florida State,83.63
South Dakota,83.52
North Carolina,82.74
Wake Forest,82.23
Florida Gulf Coast,81.69
South Dakota State,81.43
Central Florida,81.85
Stephen F. Austin,81.22
Brigham Young,79.99
Central Michigan,77
Idaho State,76.71
Belmont,75.93
Bradley,76.82
Virginia Commonwealth,73.78
Wright State,74.15
UC-Davis,73.69
Middle Tennessee,73.3
Troy,72.97
Wyoming,72.72
Lehigh,70.71
Drexel,71.28
Marist,71.03
Stony Brook,69.7
Jackson State,68.54
North Carolina A&T,67.23
High Point,66.65
Mercer,66.89
Mount St. Mary's,65.66
Utah Valley,61.63